node_name/poi_id,checkin_cnt,poi_deltat,poi_index,latitude,longitude
2906,34,57.1764705882353,2906,40.78257007402086,-73.83682057709747
2907,21,13.666666666666666,2907,40.63118003289066,-73.95102462701179
2908,23,53.608695652173914,2908,40.756567978468006,-73.99236038395
2909,26,8.23076923076923,2909,40.74710920467287,-74.15280867121942
2910,39,64.07692307692308,2910,40.75756480347108,-73.96864592496735
2911,26,63.69230769230769,2911,40.717177,-73.955141
2912,40,122.05,2912,40.77912606570555,-73.95490489457822
2913,10,10.4,2913,40.73088490267309,-74.0643310546875
2914,11,235.1818181818182,2914,40.7410337,-73.99785231
2915,12,45.833333333333336,2915,40.68036952800187,-73.94965589046478
2916,0,0,2916,40.94816651666667,-74.06842515
2917,77,75.05194805194805,2917,40.699546485200656,-73.836025107013
2918,22,295.40909090909093,2918,40.664298407455895,-74.21084403991698
2919,12,81.41666666666667,2919,40.751411598242775,-73.97994107572931
2920,43,17.27906976744186,2920,40.70747071167715,-74.0144996501386
2921,13,9.0,2921,40.79357113982765,-73.94451141357422
2922,11,6.454545454545454,2922,40.6997717683002,-74.01339054107666
2923,10,37.2,2923,40.83326515852468,-73.87441364536598
2924,13,66.3076923076923,2924,40.654193,-74.056156
2925,2,8.0,2925,40.67693173,-73.742518
2926,11,102.0,2926,40.77220968971734,-73.92897605895995
2927,23,18.956521739130434,2927,40.775276834803655,-73.95360946655273
2928,0,0,2928,40.83309951197968,-74.01021480560303
2929,18,73.72222222222223,2929,40.71877033800785,-73.95340101314287
2930,8,17.0,2930,40.65092999545668,-73.94946905408338
2931,2,18.5,2931,40.80463955350257,-73.93786213355276
2932,4,18.0,2932,40.850858495451476,-73.9701747894287
2933,4,65.75,2933,40.82610293017833,-73.95061133948441
2934,2,0.0,2934,40.70439311362613,-73.79307359467165
2935,13,104.23076923076923,2935,40.64996585880742,-74.12832863753725
2936,7,10.571428571428571,2936,40.7558543629713,-73.96379018397306
2937,5,30.4,2937,40.768609859966396,-73.91103497521671
2938,24,36.75,2938,40.638864468695324,-73.96537147003377
2939,20,27.55,2939,40.76753211836426,-74.03588760058483
2940,27,81.70370370370371,2940,40.75691247518513,-73.98746967315674
2941,32,32.46875,2941,40.752613493923796,-73.98631726267948
2942,3,1.0,2942,40.93314089189229,-73.87256459746334
2943,3,2.0,2943,40.933422262949186,-73.87314319610596
2944,74,36.229729729729726,2944,40.74174,-73.99365
2945,57,117.84210526315789,2945,40.61960195296289,-74.00806701695224
2946,32,71.0,2946,40.740998011432,-74.00822997093199
2947,41,54.68292682926829,2947,40.72546967217515,-73.99663579159966
2948,4,19.0,2948,40.862906,-74.12739533333334
2949,12,66.5,2949,40.83260433886108,-73.86046496281456
2950,16,207.8125,2950,40.80087840557098,-74.15413677692412
2951,14,95.5,2951,40.79691751000055,-74.17977333068849
2952,10,32.8,2952,40.76082902803841,-73.9878840160952
2953,15,70.46666666666667,2953,40.74770795971044,-73.9862828283949
2954,7,31.0,2954,40.70913584192371,-73.72298145775416
2955,10,4.8,2955,40.794407,-74.11932900000001
2956,13,94.6923076923077,2956,40.73701074442794,-74.17657456414393
2957,26,21.653846153846153,2957,40.76305616209761,-73.74328136444092
2958,9,9.666666666666666,2958,40.617791337912976,-74.03036512025987
2959,13,33.61538461538461,2959,40.64350090452625,-73.9049089313307
2960,15,28.466666666666665,2960,40.87612795709229,-73.90854898437728
2961,6,1.5,2961,40.96530456550421,-74.0628722907326
2962,27,124.51851851851852,2962,40.75098826258704,-74.0058864142103
2963,0,0,2963,40.72690199021697,-74.00327539665169
2964,12,104.33333333333333,2964,40.72770626274386,-73.985601
2965,5,143.8,2965,40.75018302371518,-73.99133205413818
2966,7,43.57142857142857,2966,40.84564817180984,-73.9271092414856
2967,8,136.75,2967,40.74532376,-73.99222900000001
2968,3,13.0,2968,40.810428884265626,-74.20032308006297
2969,21,117.95238095238095,2969,40.80443415959428,-73.96651653115278
2970,16,40.625,2970,40.739435,-73.989745
2971,2,130.0,2971,40.75326794623314,-73.8448612499868
2972,47,72.08510638297872,2972,40.75845677498381,-73.98914046612941
2973,5,14.8,2973,40.758249600000006,-73.97018100000001
2974,23,20.565217391304348,2974,40.74856989102761,-73.98940484509166
2975,23,16.043478260869566,2975,40.75850533742767,-73.98914337158203
2976,4,9.25,2976,40.865546619154564,-73.85753613051872
2977,5,94.6,2977,40.71200301824351,-74.0077800969592
2978,4,41.0,2978,40.64119798879807,-73.99636033196725
2979,22,28.40909090909091,2979,40.905543,-74.0643
2980,9,7.666666666666667,2980,40.78129194530576,-74.02120749093491
2981,5,56.6,2981,40.77191392045793,-73.95900893890409
2982,44,45.20454545454545,2982,40.745306184001095,-73.94837379455565
2983,36,10.63888888888889,2983,40.6782621941429,-73.89171481132506
2984,5,0.2,2984,40.59605782365764,-73.97335588932037
2985,11,102.63636363636364,2985,40.60732664579937,-74.16343867778778
2986,11,24.454545454545453,2986,40.7787902225041,-73.90658830179063
2987,5,142.2,2987,40.65200850751782,-73.95901679992677
2988,4,77.75,2988,40.631808633583496,-73.95350433361602
2989,5,1.4,2989,40.96178482317488,-74.06776428222656
2990,25,145.04,2990,40.75440580360497,-73.94328107921639
2991,7,1.0,2991,40.94892337953688,-74.069721837773
2992,0,0,2992,40.70585147559253,-74.00528387485897
2993,5,95.8,2993,40.95620483337088,-74.06860321010105
2994,11,18.272727272727273,2994,40.631379177245186,-73.9514422416687
2995,9,35.0,2995,40.66094628812604,-73.72244126439941
2996,39,36.205128205128204,2996,40.6263716902048,-74.09202990525006
2997,22,23.772727272727273,2997,40.90326209689921,-74.06131189023667
2998,6,21.5,2998,40.71101335835864,-74.00891055923843
2999,21,25.476190476190474,2999,40.749707402774185,-74.21492038110527
3000,14,47.785714285714285,3000,40.739486020568506,-73.78538131713867
3001,15,16.466666666666665,3001,40.824786543313365,-74.18406486511229
3002,34,51.64705882352941,3002,40.765688996945684,-73.93309593200685
3003,11,138.45454545454547,3003,40.757373133649786,-73.98593274615102
3004,42,113.5,3004,40.79535805750898,-73.93105745315552
3005,17,17.352941176470587,3005,40.75853188571069,-73.99273914874487
3006,10,58.8,3006,40.679037,-73.86381999999999
3007,15,20.4,3007,40.72710348333333,-74.17256301666667
3008,30,18.366666666666667,3008,40.76821187835956,-73.747518501918
3009,7,33.142857142857146,3009,40.72674977534887,-74.05029119585174
3010,37,39.45945945945946,3010,40.83872420095749,-74.18097765727865
3011,19,53.0,3011,40.641539959879076,-73.93751621246338
3012,21,23.142857142857142,3012,40.754113998286904,-73.98860712874341
3013,38,31.18421052631579,3013,40.72288437724696,-73.99875640869139
3014,9,16.555555555555557,3014,40.746106883813965,-74.02413671784228
3015,24,9.583333333333334,3015,40.83316520062242,-73.94186034276925
3016,15,9.066666666666666,3016,40.77748265426145,-74.05815124511719
3017,7,2.4285714285714284,3017,40.74428731283761,-73.98292545600036
3018,8,185.25,3018,40.72408143765353,-73.99382952806863
3019,20,88.45,3019,40.734348246440895,-73.86902332305908
3020,12,105.83333333333333,3020,40.77094653366075,-74.13980351550089
3021,2,2.0,3021,40.81592791796448,-73.95801020048519
3022,27,49.03703703703704,3022,40.666235284465216,-73.98107528686523
3023,8,177.25,3023,40.81575799858361,-74.2206287384033
3024,10,17.0,3024,40.680064131705215,-73.76161876452181
3025,22,38.5,3025,40.76724914615758,-73.86524677276611
3026,35,52.2,3026,40.733753837433284,-74.00628236760791
3027,1,0.0,3027,40.632169039891316,-73.94998566640726
3028,13,20.615384615384617,3028,40.71528088512917,-74.03639537384788
3029,36,88.16666666666667,3029,40.76640052588298,-73.98198997255602
3030,40,43.325,3030,40.84817642706647,-74.04763775758458
3031,14,44.0,3031,40.67284107732323,-73.87062939512292
3032,10,45.7,3032,40.69970760265214,-73.80795186769656
3033,13,23.0,3033,40.728136863160174,-74.0418004989624
3034,17,34.588235294117645,3034,40.74449572662251,-73.98918676469269
3035,6,14.833333333333334,3035,40.70344664573301,-73.80027734538456
3036,0,0,3036,40.69382563377511,-73.98716663974452
3037,21,48.23809523809524,3037,40.73447774695927,-73.99210787367122
3038,6,120.0,3038,40.76839606924846,-74.14227502362286
3039,10,33.7,3039,40.7469318369775,-73.9176893234253
3040,8,61.75,3040,40.70780845475596,-73.80277044875055
3041,2,12.0,3041,40.686700359537575,-73.98017064508767
3042,15,127.93333333333334,3042,40.63004222957583,-74.02755361420529
3043,17,224.2941176470588,3043,40.711585725534455,-73.94523852123945
3044,15,21.866666666666667,3044,40.74675949202331,-74.03818547894595
3045,10,60.9,3045,40.69321217941903,-73.93010370763156
3046,10,62.1,3046,40.721502075213984,-73.9621067047119
3047,1,1.0,3047,40.800194,-73.99455
3048,11,63.0,3048,40.72268115663436,-73.85954898955855
3049,9,15.11111111111111,3049,40.70866312926404,-74.00490513486696
3050,13,129.30769230769232,3050,40.85080247473708,-73.97054571467629
3051,7,14.142857142857142,3051,40.705586805828574,-74.01321428847186
3052,12,34.25,3052,40.78939508042236,-74.19575706630177
3053,11,184.36363636363637,3053,40.699731623707535,-73.91062734378966
3054,43,16.11627906976744,3054,40.72768968623147,-74.04474020004271
3055,21,7.571428571428571,3055,40.74625307260463,-74.16346213007058
3056,10,34.8,3056,40.739976243389016,-73.98656978057781
3057,24,193.375,3057,40.663361754252044,-73.85954898955855
3058,13,23.76923076923077,3058,40.72655953478189,-74.03254151344301
3059,2,1.5,3059,40.67002749420697,-73.81902694702148
3060,11,139.63636363636363,3060,40.65050102796826,-73.87139888439285
3061,31,91.2258064516129,3061,40.730887,-74.001079
3062,0,0,3062,40.85275748350158,-73.82689118385316
3063,5,0.6,3063,40.74434194850082,-73.98244910610393
3064,16,95.0625,3064,40.595371492984455,-74.1623497952976
3065,1,3.0,3065,40.827391973429634,-73.9458584694231
3066,2,99.0,3066,40.598890999999995,-73.955353
3067,12,9.0,3067,40.745570292383384,-73.90323815867245
3068,9,55.44444444444444,3068,40.692002480383906,-73.98720681289102
3069,11,42.36363636363637,3069,40.620465,-74.00710102
3070,10,67.7,3070,40.827270801334265,-74.13460493087769
3071,2,159.0,3071,40.81104837789448,-74.13724422454834
3072,0,0,3072,40.58358323125094,-73.82655858993529
3073,50,67.58,3073,40.76741095844762,-73.96537147003377
3074,8,14.375,3074,40.65556631523727,-74.0083941052192
3075,14,61.142857142857146,3075,40.715666,-73.95594399999999
3076,20,14.7,3076,40.753940560062325,-73.97507988021978
3077,32,44.34375,3077,40.74657419673222,-73.99579524993895
3078,9,27.333333333333332,3078,40.706115000000004,-73.831815
3079,5,6.8,3079,40.781394973124534,-74.02042899936573
3080,13,6.461538461538462,3080,40.896905775860006,-74.03017044067383
3081,3,0.0,3081,40.8140377180636,-74.00417060668508
3082,15,115.0,3082,40.87828303779774,-74.15898084640503
3083,9,40.111111111111114,3083,40.73468783,-73.93803653333333
3084,10,2.2,3084,40.72867964802865,-73.85947146184573
3085,13,74.38461538461539,3085,40.746769273468104,-73.89099597930908
3086,12,66.41666666666667,3086,40.770281917410095,-73.73554916505417
3087,9,48.666666666666664,3087,40.68449898,-73.84548559999999
3088,11,48.81818181818182,3088,40.76441662707523,-73.98302302149607
3089,7,119.14285714285714,3089,40.722342,-73.98320799999999
3090,18,15.11111111111111,3090,40.83316520062242,-73.94186034276925
3091,22,72.5,3091,40.76112209968293,-73.97950887680055
3092,2,20.5,3092,40.69978803615198,-73.80866289138794
3093,6,30.666666666666668,3093,40.708490121942965,-74.00283352861744
3094,7,19.571428571428573,3094,40.85801018737459,-74.14769961109803
3095,5,9.0,3095,40.653866669827366,-73.91139093435652
3096,19,17.0,3096,40.917762096880736,-73.77304648915751
3097,10,31.3,3097,40.72229086788776,-73.99711784500364
3098,5,5.6,3098,40.84841001902048,-73.91185390955798
3099,12,174.33333333333334,3099,40.94642691849954,-74.13332927068262
3100,7,17.142857142857142,3100,40.868350795789404,-73.92031840631334
3101,5,1.8,3101,40.715246531719934,-73.94961255764515
3102,5,2.6,3102,40.707627083214824,-74.0079752026013
3103,1,60.0,3103,40.74697651999517,-73.98325258717294
3104,6,181.66666666666666,3104,40.80135487762457,-73.9439010336709
3105,8,190.625,3105,40.72788438327404,-73.9850948417952
3106,1,0.0,3106,40.70239645717224,-73.79117782747944
3107,5,56.6,3107,40.85381245334477,-73.96360874176025
3108,13,27.692307692307693,3108,40.66115439511968,-73.72579733587668
3109,0,0,3109,40.766979,-73.91250699999999
3110,5,23.6,3110,40.72343212477769,-74.00055530971083
3111,26,26.846153846153847,3111,40.74496479182735,-73.99345636367799
3112,8,28.625,3112,40.746964349631696,-73.80769729614258
3113,41,66.51219512195122,3113,40.739307180666536,-73.98940086364745
3114,1,9.0,3114,40.67294067624975,-73.87164115905763
3115,12,63.5,3115,40.758513464178,-73.98532390594481
3116,39,17.53846153846154,3116,40.71616168484322,-73.88307005845945
3117,0,0,3117,40.576891105323185,-73.9819211024292
3118,8,88.25,3118,40.68378078887897,-74.0999796351583
3119,11,206.8181818181818,3119,40.68152423037035,-73.71970004818971
3120,76,49.3421052631579,3120,40.74186151409088,-73.98943362953369
3121,6,55.166666666666664,3121,40.72445000728839,-73.74550163524083
3122,11,152.8181818181818,3122,40.705465999999994,-73.93278199999999
3123,0,0,3123,40.63730038221779,-73.89276087284087
3124,9,11.666666666666666,3124,40.751613495522726,-73.987877368927
3125,15,56.6,3125,40.786848224708606,-73.7891039524069
3126,10,6.8,3126,40.75323438845713,-73.98773480203505
3127,39,49.41025641025641,3127,40.65064101444987,-74.22077894210815
3128,7,19.857142857142858,3128,40.829767143343204,-73.89216005802155
3129,9,14.444444444444445,3129,40.71216158223567,-73.93977944733854
3130,2,37.5,3130,40.73433936337379,-74.059097476286
3131,13,60.92307692307692,3131,40.75134162086649,-73.99047802660205
3132,10,18.7,3132,40.672171096714465,-73.8066996080942
3133,10,95.2,3133,40.670850088724926,-73.87511421175644
3134,43,127.23255813953489,3134,40.75951304689015,-73.8314723968506
3135,39,141.07692307692307,3135,40.6083237648811,-74.16391841234066
3136,14,127.07142857142857,3136,40.72602279947592,-74.04960273975725
3137,11,121.45454545454545,3137,40.79040388037265,-73.93980814949657
3138,51,81.58823529411765,3138,40.862368662389,-74.2275820939515
3139,7,41.42857142857143,3139,40.89975994374995,-73.85712264479922
3140,4,1.75,3140,40.96527409635626,-74.06268871487116
3141,59,66.94915254237289,3141,40.7259,-74.005962
3142,10,4.7,3142,40.88899013040254,-74.0558123588562
3143,15,45.06666666666667,3143,40.741187747343545,-74.27075087427113
3144,3,11.0,3144,40.834481120109565,-73.94444200000001
3145,45,41.955555555555556,3145,40.60790819430413,-74.00176041628801
3146,6,46.333333333333336,3146,40.96312723347157,-74.07778723414202
3147,14,2.2142857142857144,3147,40.7300987360962,-73.86145271602658
3148,6,23.5,3148,40.62945994855268,-73.96164351717253
3149,10,251.6,3149,40.6817846581621,-73.98887973002674
3150,12,129.16666666666666,3150,40.737646000000005,-73.87628000000001
3151,0,0,3151,40.7395,-74.06545
3152,3,0.3333333333333333,3152,40.834315000000004,-73.944861
3153,13,17.153846153846153,3153,40.77187249824153,-74.23319220542908
3154,13,3.0,3154,40.69663881795731,-73.7179300187978
3155,15,35.86666666666667,3155,40.74227764235143,-73.9852555360646
3156,9,22.88888888888889,3156,40.913762222616135,-73.77644767681161
3157,6,4.0,3157,40.7772917298741,-73.98412227630615
3158,16,62.6875,3158,40.76525832430631,-74.18006300926207
3159,29,73.13793103448276,3159,40.73561850046403,-73.99721413850784
3160,20,64.25,3160,40.86679532183928,-74.10016536712645
3161,37,74.67567567567568,3161,40.78087427332964,-73.80279342651635
3162,21,44.857142857142854,3162,40.743982,-74.00667800000001
3163,12,47.416666666666664,3163,40.782438050952955,-74.14161270853155
3164,23,89.6086956521739,3164,40.8254874401826,-73.83964633661552
3165,15,125.4,3165,40.715005630180826,-73.8307496521616
3166,12,112.83333333333333,3166,40.73264788139243,-73.99115521826295
3167,4,16.25,3167,40.83329771,-73.91433
3168,12,20.916666666666668,3168,40.81775401843458,-73.95060559937363
3169,10,14.9,3169,40.74569252724753,-74.26388867939275
3170,21,107.95238095238095,3170,40.72985319525928,-73.98080769862108
3171,15,5.8,3171,40.72172024902872,-73.97979759474113
3172,36,68.02777777777777,3172,40.79889202318282,-74.11812337576455
3173,31,73.35483870967742,3173,40.765378000000005,-74.14792299999999
3174,6,41.333333333333336,3174,40.714196918094956,-73.88005255954214
3175,26,9.346153846153847,3175,40.741699477687774,-73.97477569270944
3176,9,23.666666666666668,3176,40.81134070890987,-74.08226966857909
3177,10,180.4,3177,40.74088518441939,-74.17124255359094
3178,16,15.125,3178,40.70956429635586,-73.79806280136107
3179,7,72.28571428571429,3179,40.75753284199823,-73.96537147003377
3180,6,12.166666666666666,3180,40.71918330855339,-73.98901459578161
3181,56,102.32142857142857,3181,40.85040528700932,-73.7183639073073
3182,6,1.0,3182,40.77194221904095,-74.02945855753434
3183,22,54.36363636363637,3183,40.76416302508225,-73.97197484926565
3184,4,0.0,3184,40.6815241375,-73.76530799999999
3185,10,5.7,3185,40.885582,-73.90988399999999
3186,5,0.8,3186,40.69032712271465,-73.95148383433914
3187,6,15.166666666666666,3187,40.67158174962631,-73.9984667301178
3188,32,36.1875,3188,40.667000112406775,-74.23554035653764
3189,0,0,3189,40.82488396694971,-73.85730743408203
3190,0,0,3190,40.69321217941903,-73.93010370763156
3191,16,22.1875,3191,40.71800553605098,-74.00696396827699
3192,16,57.875,3192,40.94082841139782,-73.83516071170109
3193,35,27.6,3193,40.67396595585016,-73.88071775436401
3194,5,11.0,3194,40.873059000000005,-74.109526
3195,7,14.857142857142858,3195,40.73448771935617,-73.99039194274509
3196,11,49.27272727272727,3196,40.729545,-73.986137
